customer_id,first_name,last_name,gender,age,date_of_birth,month_of_birth,year_of_birth,email,phone,address,city,state,ZIP,latitude,longitude
4ae71e17399,Phillip,Franco,Male,48,28,5,1975,gerson@usterra.com,961-327-3516,17300 John F Kennedy Blvd,Houston,Texas (TX),77032,29.969031,-95.337962
9cef7fa29d9,Ann,Prince,Male,22,23,5,2001,sales@yorkmarble.com,260-137-4150,416 Travis St,Shreveport,Louisiana (LA),71101,32.514243,-93.749819
8013a22fa16,Rebekah,Fitzgerald,Male,54,28,6,1969,info@yorkmarble.com,947-424-6569,3400 Hwy 365,Port Arthur,Texas (TX),77642,29.961312,-93.980085
e261189a2bc,Jasmine,Davenport,Male,32,20,3,1991,tony@yorkmarble.com,631-892-6553,500 N Kilgore St,Kilgore,Texas (TX),75662,32.389226,-94.873085
e293f026d54,Molly,Rocha,Male,39,24,10,1984,glen@yorkmarble.com,786-717-7707,8200 Memorial Fwy,Port Arthur,Texas (TX),77642,29.941162,-93.986445
bd3a7af71d7,Betty,Jimenez,Female,58,26,2,1965,andre@yorkmarble.com,709-032-5193,13000 Baypark Rd,Pasadena,Texas (TX),77507,29.648184,-95.065469
92c82729efe,Sonya,Santos,Female,36,6,2,1987,Info@TateInc.com,887-848-2444,301 E Main St,Kilgore,Texas (TX),75662,32.385651,-94.874856
f24450088b3,Gregg,Boone,Female,53,26,6,1970,tateinfo@tateinc.com,794-067-5700,19703 Hwy 59 N,Humble,Texas (TX),77338,30.001115,-95.270218
f0d4dc659b1,Stephanie,Richards,Male,33,5,12,1990,ABoblitz@tateinc.com,574-474-4537,509 Market St,Shreveport,Louisiana (LA),71101,32.514119,-93.747588
bd18373be8f,Manuel,Guerrero,Male,29,15,6,1994,ckopp@tateinc.com ,606-935-0258,17855 John F Kennedy Blvd,Houston,Texas (TX),77032,29.976436,-95.342783
588c5520cce,Anthony,Myers,Female,41,31,1,1982, jminiscalco@tateinc.com ,728-735-3509,209 E Main St,Kilgore,Texas (TX),75662,32.386315,-94.875741
bfafc0ad744,Jermaine,Nielsen,Male,30,1,10,1993,cshowers@tateinc.com ,442-342-5468,333 Texas St,Shreveport,Louisiana (LA),71101,32.513965,-93.748085
edb3135f74e,Julian,Bridges,Female,43,19,6,1980,ajackm0531@rogers.com,719-000-2360,12621 Featherwood Dr,Houston,Texas (TX),77034,29.617973,-95.213129
c89fab548b8,Jenny,Petty,Female,46,12,5,1977,info@yorkbuilding.com,976-465-6010,120 N Hill St,Tatum,Texas (TX),75691,32.315867,-94.516979
f3e158d506c,Cody,Huang,Female,23,11,9,2000,jkennedy@yorkbuilding.com,302-403-0487,15333 Jfk Blvd,Houston,Texas (TX),77032,29.940773,-95.331761
d169ee0a2f4,Sarah,Nixon,Male,44,2,4,1979,scooke@yorkbuilding.com,574-754-5112,400 Texas St,Shreveport,Louisiana (LA),71101,32.513495,-93.748851
edbfc0e38e6,Michaela,Horton,Female,32,4,10,1991,dsemple@yorkbuilding.com,518-166-0340,711 W Bay Area Blvd,Webster,Texas (TX),77598,29.543919,-95.135088
6426c66d14d,Devin,Mercer,Female,54,8,3,1969,jgawthrop@yorkbuilding.com,571-598-2759,2700 Greens Rd,Houston,Texas (TX),77032,29.951219,-95.348383
f0aedbfac46,Chase,Howell,Female,54,22,3,1969,info@newlinehardscapes.com,662-406-0754,2950 E Texas St,Bossier City,Louisiana (LA),71111,32.528696,-93.704063
123af66138e,Priscilla,Trevino,Female,45,6,11,1978,gkirkman@newlinehardscapes.com,317-114-3107,1120 Nasa Rd 1,Houston,Texas (TX),77058,29.546461,-95.104061
728a779e2df,Jesse,Vang,Female,42,20,9,1981,jcovington@newlinehardscapes.com,511-419-7845,3950 Terminal St,Houston,Texas (TX),77032,29.930162,-95.331583
9ea175ce250,Lindsey,Gaines,Female,32,19,3,1991,mclarkson@newlinehardscapes.com,264-538-9951,333 Milam St,Shreveport,Louisiana (LA),71101,32.51312,-93.747237
fb18744f4f4,Allen,Matthews,Female,41,9,5,1982,jn@newlinehardscapes.com,805-843-5509,713 Rankin Rd,Houston,Texas (TX),77073,29.966001,-95.401489
cfd8ae5957e,Larry,Flynn,Female,40,10,6,1983, tjs@ws-materials.com,505-117-0163,17015 Aldine Westfield Rd,Houston,Texas (TX),77032,29.968575,-95.364173
89433f37498,Judy,Miles,Male,36,28,3,1987,smello@ws-materials.com,656-289-1466,3111 E Texas St,Bossier City,Louisiana (LA),71111,32.528864,-93.699984
39f4a35ff89,Daisy,King,Male,37,14,5,1986,trevor@bigskyhospitalityllc.com,606-869-3814,18700 John F Kennedy Blvd,Houston,Texas (TX),77032,29.985194,-95.341565
ef126e93870,Vicki,Miranda,Male,53,21,1,1970,sales@usstonesales.com,757-460-4105,1325 Barksdale Blvd,Bossier City,Louisiana (LA),71111,32.515818,-93.725435
fc90cc15ce2,Latasha,Hammond,Female,33,13,1,1990,buydirect@stone-sales.com,612-556-3907,1950 S Starpoint Dr,Houston,Texas (TX),77032,29.954689,-95.371278
a19a2b42651,Jake,Davila,Male,21,22,10,2002,service@stonebrokersofamerica.com,543-525-7190,15311 Vantage Pkwy E,Houston,Texas (TX),77032,29.941546,-95.362772
508e63e8129,Heather,Logan,Female,25,7,3,1998,contact@stonebrokersofamerica.com,961-697-0025,150 Benton Rd,Bossier City,Louisiana (LA),71111,32.517308,-93.71681
5c226d7a143,Diane,Kirk,Female,21,2,4,2002,stonebrokr@AOL.COM,879-163-9712,3102 E Broadway St,Pearland,Texas (TX),77581,29.558577,-95.270287
db86a82e93d,Kimberly,Oconnor,Female,46,20,2,1977,miguel@stonebrokersofamerica.com,388-705-8299,2701 Village Ln,Bossier City,Louisiana (LA),71112,32.522186,-93.702448
c9bbcb2d1a3,Alejandra,Meza,Female,37,16,7,1986,rodeo_marble@yahoo.com,625-512-6480,19175 Lee Rd S,Humble,Texas (TX),77338,29.997668,-95.308848
d3487ff30b6,Audrey,Richardson,Female,46,2,2,1977,jetworks@pacbell.net,851-921-8292,1710 Broadway St,Pearland,Texas (TX),77581,29.547936,-95.23482
254cf5cdf21,Heather,Wilcox,Female,20,11,12,2003,sales@rmgstone.com,461-544-2732,820 Jordan St,Shreveport,Louisiana (LA),71101,32.498182,-93.746659
998e06f5c46,Billy,Crosby,Male,41,26,8,1982,customersupport@rmgstone.com,278-450-5451,16740 E Hardy Rd,Houston,Texas (TX),77032,29.961158,-95.387209
5a56cf5c52e,Elijah,Greene,Male,33,5,6,1990,webmaster@rmgstone.com,624-359-5168,7999 E Texas St,Bossier City,Louisiana (LA),71111,32.552555,-93.626843
41a8b4644b3,Christopher,Allen,Male,38,6,1,1985,mary@rmgstone.com ,496-957-0427,16465 W Hardy Rd,Houston,Texas (TX),77060,29.955388,-95.389177
1d6b9b5bd77,Kari,Summers,Female,23,12,3,2000,dave@rmgstone.com,553-968-2471,8325 Broadway St,Pearland,Texas (TX),77581,29.559042,-95.349085
595d79364e4,Tommy,Parks,Male,41,18,3,1982,j.socinski@rmgstone.com,405-500-8837,554 Kings Hwy,Shreveport,Louisiana (LA),71104,32.48183,-93.740564
0ca7d745076,Tara,Hansen,Male,46,13,8,1977,   john@rmgstone.com,750-756-8222,15660 W Hardy Rd,Houston,Texas (TX),77060,29.945305,-95.384754
d187f731bd4,Marie,Solis,Female,33,2,9,1990,ricardo@mextone.com,288-783-9650,326 Kings Hwy,Shreveport,Louisiana (LA),71104,32.481791,-93.736433
2176abe28fd,Shaun,Foley,Male,31,6,1,1992,info@mextone.com,644-716-2374,12606 Fuqua St,Houston,Texas (TX),77034,29.620736,-95.204533
00764cfef6b,Madison,Cline,Female,34,2,1,1989,mextone@gate.net,447-845-4044,7918 Broadway St,Pearland,Texas (TX),77581,29.559135,-95.342627
ae2e77443df,Devon,Hanson,Male,53,13,12,1970, lynda @ mextone.com,238-306-9886,2800 Youree Dr,Shreveport,Louisiana (LA),71104,32.484672,-93.724247
997a537d44b,Chase,Jordan,Male,22,11,5,2001,bernardo@ mextone.com,918-673-2080,4808 Fairmont Pkwy,Pasadena,Texas (TX),77505,29.649541,-95.171101
187542472fd,Pedro,Rangel,Female,48,22,10,1975,info@marmol.com,436-709-9716,203 S Friendswood Dr,Friendswood,Texas (TX),77546,29.532219,-95.204257
2856bb81e3c,Emma,Clay,Male,41,2,10,1982,elavino@marmol.com,860-642-1741,3321 Youree Dr  3331,Shreveport,Louisiana (LA),71105,32.479716,-93.722133
8c2dbe288ff,Kerri,Tran,Female,57,14,12,1966,carche@marmol.com,798-595-2693,13921 Hwy 105 W,Conroe,Texas (TX),77306,30.332412,-95.358226
61a9c4b210a,Bryce,Patel,Male,25,6,7,1998,rrubio@marmol.com,968-318-2658,3825 Gilbert Dr,Shreveport,Louisiana (LA),71104,32.471949,-93.737283
50097ec058e,Joseph,Williamson,Female,47,11,10,1976,mchales@marmol.com,830-546-8068,23412 State Hwy 242,New Caney,Texas (TX),77357,30.194039,-95.195888
c0c956bb178,Marie,Mathis,Male,59,24,5,1964,rmanduley@marmol.com,409-408-3776,20811 Hwy 59 N,New Caney,Texas (TX),77357,30.1466,-95.22074
e3a902bb5a0,Destiny,Nash,Female,35,19,10,1988,info@marbletrend.com,734-282-3247,3010 Knight St,Shreveport,Louisiana (LA),71105,32.481346,-93.704667
ab6c587a5c5,Marie,Davidson,Male,36,8,6,1987,ernie@marbletrend.com,543-340-7048,300 E Crockett St,Cleveland,Texas (TX),77327,30.342912,-95.086723
346f2c41ff6,Marc,Gardner,Male,34,22,4,1989,cheryl.yamamoto@marbletrend.com,284-398-3574,334 Main St,Liberty,Texas (TX),77575,30.05809,-94.795805
be26b73db8a,Kiara,Moon,Female,33,1,10,1990,daria@marbletrend.com,855-929-1762,4319 Marlena St,Bossier City,Louisiana (LA),71111,32.547982,-93.6868
e3b999d398e,Duane,Lester,Male,26,1,4,1997,tony@marbletrend.com,482-596-9248,1515 Sam Houston St,Liberty,Texas (TX),77575,30.058724,-94.801774
95329f617e4,Courtney,Bonilla,Male,23,6,3,2000,robert@marbletrend.com,401-686-0672,202 E Travis St,Marshall,Texas (TX),75670,32.541519,-94.366218
12a46559861,Virginia,Irwin,Female,30,19,11,1993,globalgranite@juno.com,901-086-5153,113 N Jackson St,Henderson,Texas (TX),75652,32.153407,-94.800157
defb8f9a037,Tracy,Rose,Male,50,26,7,1973,Socialmedia@globalgranite.com,504-110-6980,505 E Travis St,Marshall,Texas (TX),75670,32.541617,-94.362993
48396ec32aa,Christina,Carey,Male,22,26,5,2001,sales@globalgranite.com ,597-683-5777,1400 Warren Dr,Marshall,Texas (TX),75672,32.525381,-94.31816
fd221a0b58e,Don,Allen,Female,56,21,1,1967,calebf@globalgranite.com,708-935-5280,505 S Main St,Henderson,Texas (TX),75654,32.149138,-94.799482
d636774945f,Rose,Frey,Female,22,16,6,2001,export@skytouchceramic.com,463-218-2776,1789 Us Hwy 79 S,Henderson,Texas (TX),75654,32.137205,-94.798366
b8bca2c5a30,Becky,Estes,Female,34,3,10,1989,kalpesh@skytouchinternational.com,616-227-8201,7815 NW Stallings,Nacogdoches,Texas (TX),75964,31.648235,-94.681715
d47d25093e5,Roy,Davis,Female,33,19,10,1990,ceramico@skytouchinternational.com,724-496-8699,403 Industrial Dr,Nacogdoches,Texas (TX),75964,31.665884,-94.661255
54593e34bd8,Beth,Moore,Male,39,5,11,1984,info@atlasconcorde.com,418-614-3005,7815 NW Stallings Dr,Nacogdoches,Texas (TX),75964,31.648235,-94.681715
b7b510b532b,Debra,Browning,Male,33,26,11,1990, milano@atlasconcorde.com,437-657-8188,5300 North St,Nacogdoches,Texas (TX),75965,31.654576,-94.656433
2bcd92dd995,Gavin,Fernandez,Female,29,25,5,1994,c.tamborra@atlasconcorde.com,968-108-2677,100 E 5th St,Rusk,Texas (TX),75785,31.795005,-95.150358
6b47aea7602,Martin,Burgess,Male,50,1,6,1973,a.pravettoni@atlasconcorde.com,599-519-2946,1915 S Jackson St,Jacksonville,Texas (TX),75766,31.946457,-95.259782
c84deafc5c5,Vicki,Forbes,Male,47,2,1,1976,m.mazzotti@atlasconcorde.com,977-278-4672,506 E Rusk St,Jacksonville,Texas (TX),75766,31.963928,-95.269281
9af8038569e,Sheila,Frazier,Female,26,18,9,1997, info@richardsandsterling.com,495-600-1673,222 S Bolton St,Jacksonville,Texas (TX),75766,31.962986,-95.27376
76a35fcc9b0,Darius,Calhoun,Female,44,4,8,1979,orders@richardsandsterling.com,489-684-3080,400 W Rusk St,Jacksonville,Texas (TX),75766,31.961153,-95.276419
b9b0094d412,Janice,Vasquez,Female,49,9,1,1974,christina@richardsandsterling.com,395-908-8406,3007 N University Dr,Nacogdoches,Texas (TX),75965,31.629008,-94.640515
9f94ef60919,Jonathan,Harper,Male,36,19,8,1987,JPROCIDA@PROCIDATILE.COM,664-842-3779,118 E Hospital St,Nacogdoches,Texas (TX),75961,31.60484,-94.655311
37ddd66a2d8,Alexandria,Chang,Female,59,16,10,1964,procidaadvertising@gmail.com,721-786-3348,422 E Main St,Nacogdoches,Texas (TX),75961,31.602442,-94.653114
780addf162f,Alex,Houston,Female,46,19,9,1977,joeprotile@yahoo.com,615-182-7863,1114 State Hwy 110 N,Whitehouse,Texas (TX),75791,32.256718,-95.23769
5f5692233bc,Darius,Harvey,Female,36,8,11,1987,info@raimarble.com,823-721-1957,6101 S Broadway Ave,Tyler,Texas (TX),75703,32.287141,-95.30389
1daf88237f5,Bob,Henderson,Male,43,29,9,1980,raimarble@optonline.net,514-775-1376,2627 S Broadway Ave,Tyler,Texas (TX),75701,32.321719,-95.300704
bc875deb012,Theresa,Luna,Male,22,23,4,2001,simpennato@att.net,514-694-7152,3620 Old Bullard Rd,Tyler,Texas (TX),75701,32.310603,-95.303521
19a141c75ce,Martin,Romero,Female,60,10,9,1963,vimpennato@raimarble.com,872-458-8863,5620 Old Bullard Rd,Tyler,Texas (TX),75703,32.28701,-95.306348
757533a97ab,Diana,Rodriguez,Female,34,4,10,1989,vimpennato@sbcglobal.net,311-289-2356,5701 Old Bullard Rd,Tyler,Texas (TX),75703,32.284964,-95.306678
da73c21159d,Jessica,Stevens,Female,53,7,8,1970,info@rainbowtile.com,907-720-6512,1350 Dominion Plaza,Tyler,Texas (TX),75703,32.297033,-95.318162
690b13dba62,Damon,Shepard,Female,40,8,8,1983,michel-stansky@rainbowtile.com,274-437-8220,3408 S Southwest Loop 323,Tyler,Texas (TX),75701,32.311118,-95.340739
c2ef959a275,Brent,Ford,Male,44,1,6,1979,enquiry@rainbowtile.com,432-963-0013,4522 S Broadway Ave,Tyler,Texas (TX),75703,32.300832,-95.300726
e59125fbb0f,Kurt,Garrett,Female,39,21,7,1984,earl-harris@rainbowtile.com,595-521-5338,5325 S Broadway Ave,Tyler,Texas (TX),75703,32.291794,-95.302566
07309bc9c63,Joyce,Mullen,Male,54,3,1,1969,info@ramacierisoligo.com,756-871-3916,198 Slack St,Pea Ridge,Arkansas (AR),72751,36.442194,-94.117438
e0d2087fa90,Kenneth,Booker,Male,50,22,11,1973,communications@ramacierisoligo.com,978-559-5539,2702 E 5th St,Tyler,Texas (TX),75701,32.33238,-95.265726
a33e5fba2a2,Calvin,Shepherd,Female,37,8,11,1986,marilou@ramacierisoligo.com,646-488-7275,1512 N 2nd St,Rogers,Arkansas (AR),72756,36.349437,-94.116471
ec4c2d6a9a6,Brent,Keith,Female,44,26,4,1979,giovanni@ramacierisoligo.com,711-280-9873,100 Independence Pl,Tyler,Texas (TX),75703,32.298783,-95.298606
010f16447b1,April,Whitehead,Male,28,19,7,1995,bmark@rbctile.com,556-523-6230,721 N 2nd St,Rogers,Arkansas (AR),72756,36.339315,-94.116579
dc444913bdc,Mandy,Holt,Female,31,20,2,1992,jwalker@rbctile.com,648-527-9856,201 W Walnut St,Rogers,Arkansas (AR),72756,36.333163,-94.117555
9d14b29f201,Sherri,Phillips,Female,42,26,8,1981,swahl@rbctile.com,843-424-2013,713 W Southwest Loop 323,Tyler,Texas (TX),75701,32.303688,-95.310451
bf7f5803f57,Mike,Esparza,Female,59,17,7,1964,mhickmott@ritile.com,333-775-1080,401 N 8th St,Rogers,Arkansas (AR),72756,36.336048,-94.125669
8234fdb722c,Wayne,Sexton,Female,29,16,8,1994,jgalli@ritile.com,625-056-1094,3320 Troup Hwy,Tyler,Texas (TX),75701,32.322954,-95.289938
cc7e3cab048,Sara,Fritz,Female,58,9,5,1965,jgreenless@ritile.com,460-945-9901,1005 Beau Terre Dr,Bentonville,Arkansas (AR),72712,36.382092,-94.171256
69f7ddeea0a,Zachary,Kelly,Female,50,11,6,1973, ahallock@ritile.com,253-316-8963,909 E Southeast Loop 323,Tyler,Texas (TX),75701,32.30292,-95.290808
e6cbc76b598,Glen,Hale,Female,52,2,8,1971,support@ritile.com,900-345-2545,6 Halsted Circle,Rogers,Arkansas (AR),72756,36.33477,-94.159822
7f4dcc7a6ed,Sierra,Adams,Female,33,13,12,1990,customerservice@richmondtile.com,491-956-7149,5621 S Broadway Ave,Tyler,Texas (TX),75703,32.290645,-95.302892
6cf08916754,Gregg,Orozco,Male,56,4,6,1967,acotugno@richmondtile.com,950-593-1779,430 Town Center NE,Bella Vista,Arkansas (AR),72714,36.455802,-94.243582
dabc8a860dd,Karl,Shea,Male,42,16,8,1981, info@rickerttile.com,911-846-7145,3910 Brookside Dr,Tyler,Texas (TX),75701,32.306586,-95.308771
253f15c00a9,Brooke,Frey,Female,40,4,9,1983,nicole@rickerttile.com,604-757-3102,1004 Phyllis St S,Bentonville,Arkansas (AR),72712,36.359692,-94.179119
388c7fc200d,Nathaniel,Klein,Female,54,16,4,1969,stephen@rickerttile.com,704-039-8271,915 W Southwest Loop 323,Tyler,Texas (TX),75701,32.303692,-95.313087
ae79e816298,Lacey,Norton,Female,52,29,6,1971,daniellemary@rickerttile.com,277-862-8926,3801 W Walnut St,Rogers,Arkansas (AR),72756,36.334785,-94.171882
c30a34a8e3e,Riley,Cross,Male,31,14,2,1992,steve@rickerttile.com,652-881-9493,3319 N Northeast Loop 323,Tyler,Texas (TX),75708,32.385606,-95.267329
c1ade8db795,Vickie,Lopez,Female,31,11,1,1992,scott@rickerttile.com,851-611-1682,901 N 47th St,Rogers,Arkansas (AR),72756,36.343562,-94.180492
4bb40ccb85a,Dwayne,Hinton,Male,31,14,9,1992,ricotileshowroom@aol.com,849-835-8787,100 E Ferguson St,Tyler,Texas (TX),75702,32.351712,-95.300539
b4a288c6813,Howard,Brady,Female,37,31,7,1986,scott@riostones.com ,781-557-1005,1201 S Walton Blvd S,Bentonville,Arkansas (AR),72712,36.358924,-94.214948
6e74fce227c,Franklin,Montoya,Female,28,10,10,1995,sylvia@riostones.com ,356-446-8889,110 N College Ave,Tyler,Texas (TX),75702,32.35093,-95.30172
cbd7a2eb524,Felicia,Schultz,Male,29,15,3,1994,jay@riostones.com,245-274-4186,1201 SE 8th St,Bentonville,Arkansas (AR),72712,36.363979,-94.196622
0d8f391b827,Miguel,Bradley,Female,41,27,4,1982,info@riostones.com,309-432-1615,3800 Paluxy Dr,Tyler,Texas (TX),75703,32.308147,-95.278816
76f3b50a1bb,Summer,Monroe,Male,20,2,1,2003,raphael@riostones.com,897-245-4852,2700 Otis Corley Dr,Bentonville,Arkansas (AR),72712,36.344763,-94.191785
a758dbf6d1a,Joy,Hubbard,Male,31,21,2,1992,alex@riostones.com,218-305-1872,3304 S Broadway Ave,Tyler,Texas (TX),75701,32.313412,-95.300634
8a7e413165c,Susan,Copeland,Male,39,15,3,1984,claneo@riostones.com,625-469-6147,202 S Lincoln St,Lowell,Arkansas (AR),72745,36.251853,-94.132433
0b31387ff81,Toni,Roberson,Female,37,8,2,1986,ritaco@msn.com,382-445-4342,1300 N Temple Dr,Diboll,Texas (TX),75941,31.19673,-94.779019
cd7c572091d,Robyn,Cooke,Female,38,5,6,1985,douglas@msn.com,467-048-7341,3606 Southern Hills Blvd,Rogers,Arkansas (AR),72758,36.308342,-94.135359
1354753395,Christian,Whitaker,Female,46,1,4,1977,sales@rivalda.ca,654-926-6725,1705 Feagin Dr,Lufkin,Texas (TX),75904,31.311176,-94.741607
9ade7a664f5,Eduardo,Morales,Female,55,6,5,1968,Andrewb@henrytile.com,774-462-9338,108 Crossover Ave,Lowell,Arkansas (AR),72745,36.252696,-94.137106
1fb84ac40db,Kurt,Jennings,Female,29,19,8,1994,mindyh@henrytile.com,310-381-6558,1607 W Frank Ave,Lufkin,Texas (TX),75904,31.335036,-94.749346
a4983847114,Albert,Mccarty,Male,56,11,5,1967,robh@henrytile.com,388-675-2313,3113 N Walton Blvd,Bentonville,Arkansas (AR),72712,36.408116,-94.21659
4881e8e2fa4,Kirk,Travis,Female,41,19,5,1982,fredh@henrytile.com,574-339-2699,4505 S Medford Dr,Lufkin,Texas (TX),75901,31.368967,-94.709662
133bd4b6351,Jordan,Colon,Female,37,17,2,1986,roberth@henrytile.com,249-824-2976,703 E Main St,Flippin,Arkansas (AR),72634,36.27761,-92.589186
1bb5bce0929,Matthew,Pruitt,Male,56,27,1,1967,,844-055-1849,1616 S Chestnut St,Lufkin,Texas (TX),75901,31.317679,-94.711603
9069d1fff7f,Natasha,Dominguez,Female,46,27,10,1977,,318-962-4915,Hwy 160,Theodosia,Missouri (MO),65761,36.594851,-92.799827
87a93d62b14,Chad,Knox,Female,39,3,10,1984,,905-188-7036,415 S 1st St,Lufkin,Texas (TX),75901,31.336035,-94.73008
6404f78a155,Reginald,Sanders,Female,39,27,7,1984,,531-708-8122,814 N Hwy 62 65,Harrison,Arkansas (AR),72601,36.243821,-93.121414
d2fd9327f79,Earl,Arellano,Female,60,10,8,1963,,613-372-2104,207 E Frank Ave,Lufkin,Texas (TX),75901,31.339483,-94.726365
2935843680c,Brian,Brady,Female,60,27,6,1963,,259-816-3127,501 N Main St S,Harrison,Arkansas (AR),72601,36.2345,-93.107239
5b351726d57,Alisha,Wise,Female,55,30,1,1968,,511-313-9956,107 N Timberland Dr,Lufkin,Texas (TX),75901,31.336652,-94.717738
f410820fe0e,Blake,Olsen,Female,31,14,3,1992,support@cleftstoneworks.com,695-640-0816,2200 Forward Dr,Harrison,Arkansas (AR),72601,36.25978,-93.132515
020e6e5a965,Miranda,Burns,Male,59,3,11,1964,info@cleftstoneworks.com,,4000 N Medford Dr,Lufkin,Texas (TX),75901,31.367277,-94.706353
ee725391b04,Glenn,Bonilla,Male,41,2,6,1982,peter@cleftstoneworks.com,,215 W Industrial Park Rd,Harrison,Arkansas (AR),72601,36.249578,-93.131917
0540d33b3cd,Cassandra,Ali,Female,57,25,3,1966,dclearie@cleftstoneworks.com,,1003 S Medford Dr,Lufkin,Texas (TX),75901,31.345338,-94.692869
464a4205b02,Natasha,Merritt,Female,32,6,1,1991,sales@akrolithos.gr,,303 N Main St,Harrison,Arkansas (AR),72601,36.232194,-93.10733
04a7de10094,Bob,Garrison,Male,43,8,3,1980,info@akrolithos.gr,,1419 Elton Rd,Jennings,Louisiana (LA),70546,30.235536,-92.663454
ae9c8c78536,Brittney,Hale,Female,43,18,6,1980,export@akrolithos.gr,256-665-1367,603 Holiday Dr,Jennings,Louisiana (LA),70546,30.246237,-92.668567
be65b892a1f,Adrian,Case,Male,37,27,7,1986,aggelia@akrolithos.gr,393-588-1095,1 Fall Creek Dr,Branson,Missouri (MO),65616,36.605545,-93.286248
c47a6c5276c,Destiny,Wallace,Male,56,18,7,1967,george@akrolithos.gr,533-037-2016,1940 State Hwy 165,Branson,Missouri (MO),65616,36.616216,-93.282035
c8d6d56e75f,Brittney,Burch,Male,42,2,2,1981,import@akrolithos.gr,746-288-4832,1118 Lowe Grout Rd,Iowa,Louisiana (LA),70647,30.275301,-93.013973
26150466867,Ivan,Roberts,Male,48,30,12,1975,john@akrolithos.gr,824-369-3748,320 S Commercial St,Branson,Missouri (MO),65616,36.641415,-93.217177
faa8b01a81e,Whitney,Daugherty,Female,53,27,9,1970,dan@russellstoneproducts.com,681-767-8483,2916 Ryan St,Lake Charles,Louisiana (LA),70601,30.202975,-93.218627
f3e1f4abc86,Carmen,Pearson,Male,56,4,11,1967,russellstone1@yahoo.com,388-904-8525,101 E Main St,Branson,Missouri (MO),65616,36.644184,-93.216878
1b934cf07aa,Barry,Koch,Male,47,3,4,1976,info@marbleexpresslv.com,510-780-4420,1701 Oak Park Blvd,Lake Charles,Louisiana (LA),70601,30.203496,-93.197313
6fbfe9d1002,Penny,Fleming,Female,60,20,10,1963,manny@marbleexpresslv.com,776-578-6407,1316 W Hwy 76,Branson,Missouri (MO),65616,36.640988,-93.237919
168615f7ee4,Marvin,Briggs,Female,47,6,5,1976,jason@marbleexpresslv.com,772-005-1759,1100 E Prien Lake Rd,Lake Charles,Louisiana (LA),70601,30.198237,-93.205455
3a9507f23a5,Grant,Wilkinson,Male,43,12,12,1980,dale@marbleexpresslv.com,359-265-2643,3000 Green Mt Dr S,Branson,Missouri (MO),65616,36.631839,-93.272235
c507abb355b,Xavier,Reynolds,Male,44,14,3,1979,sanantonioyoungstone@yahoo.com,568-639-9757,300 E McNeese St,Lake Charles,Louisiana (LA),70605,30.176085,-93.218515
448d84800c7,Kendra,Morrow,Female,38,21,3,1985,admin@youngstoneinc.com,922-681-3527,2210 W 76 Country Blvd,Branson,Missouri (MO),65616,36.641263,-93.257291
5f3f0a63d7b,Felicia,Nash,Male,41,19,10,1982,info@bestcheerusa.com,599-279-1853,341 E Prien Lake Rd,Lake Charles,Louisiana (LA),70601,30.198293,-93.217774
